dataset_name	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.0	0.0	0.07511	0.0	0.0	0.0336	0.81443	0.0	0.03208	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	11.6414	0.39587	0.0	1.74149	1.74199	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.11071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108	0.0	0	0.27959	0.20515	0.0	0.02573	0.0	0.0	0.04785	0.0	0.59742	0.0	0.0	0.0	0	0.0	0.00554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19512	1.1946	0.0	0.0	0.0	0.0	0.0	2.09204	0.0	1.87371	0.0	0.0	0.0	0.0	0.02143	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pullorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.01583	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00889
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia.s__Parascardovia_denticolens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00264	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia.s__Scardovia_wiggsiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_argentoratense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00911	0	0.03059	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glutamicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.01129	0.02357
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	0	0	0	0	0	0.0	0	0	0.0	0	0	0.0	0	0	0.0	0.0	0.0	0	0	0	0.0	0	0.01827	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0.01382	0.0	0.0	0	0	0	0.0	0	0	0.0	0	0.05193	0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	0.05498	0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0.02068	0	0.0	0.0	0.0	0	0	0.0	0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0.00319	0	0	0.0	0	0	0.01969	0	0	0.0	0.0	0.0025	0	0	0	0.0	0	0.0264	0	0	0	0	0.01366	0	0	0	0.0	0	0	0	0.19834	0	0	0	0	0	0	0.00089	0.00698	0.0	0	0	0	0.0	0	0	0.0	0	0.03077	0	0	0.01564	0	0.00461	0	0.0644	0	0.01277	0.00088	0.0057	0.01061	0	0	0.00032	0.00527	0	0.00131	0	0	0.00735	0	0.0	0	0.0566	0	0	0	0	0	0	0.62351	0	0.0	0.0	0.01651	0	0	0.02322	0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_freudenreichii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361	0.0	0.0	0.0	0.0	0.0	0.1031	0.03275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02406	0.03354	0.04943	0.0	0.0	0.0	0.02226	0.0	0.0	0.01029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04052	0.0	0.00256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27523	0.0	0.00211	0.01444	0.0	0.0	0.0	0.0	0.0	0.17796	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_deltae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_minutum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_profusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159	0.0	0.0	0.00393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00084	0.0	0.0	0.0	0.0	0.0	0.0	0.0021	0.0	0.0	0.0	0.0	0.0	0.0	0.02121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_scatoligenes	0.0	0.0	0.03151	0.01891	0.0	0.0	0.0	0.0	0.0295	0.00174	0.0	0.00463	0.00136	0.00111	0.0	0.00232	0.0	0.0	0.0	0.0	0.13875	0.0	0.00548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00225	0.0023	0.00777	0.0	0.00341	0.0	0.0	0.00392	0.0	0.01719	0.03159	0.03833	0.12897	0.03184	0.04203	0.0	0.00313	0.00569	0.00173	0.00278	0.00346	0.01836	0.0	0.00279	0.00824	0.0089	0.00396	0.00591	0.01242	0.02034	0.0	0.0	0.00761	0.0	0.00094	0.07371	0.0	0.00678	0.004	0.01391	0.0	0.00976	0.27022	0.00117	0.0	0.0	0.04353	0.0	0.0	0.03463	0.0	0.0	2.31148	0.04379	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_uli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	0.29588	2.29344	3.72453	1.85723	1.24814	2.06449	0.9266	2.18293	4.54836	2.69873	1.4813	3.74297	3.62591	0.73816	0.00474	1.8914	0.0	0.29111	1.20406	3.57918	1.65779	2.871	2.65539	2.13882	1.42602	2.82914	2.81289	0.0	1.89503	2.4299	1.61538	4.78446	2.20627	0.82887	0.85064	0.45521	0.5587	4.74848	3.36577	4.07097	0.0	1.52968	1.77647	6.47732	0.01301	3.77792	0.00129	0.00938	3.84792	2.72486	8.17896	0.659	6.25746	3.57326	1.99875	1.75961	0.02476	6.8119	6.88248	2.30998	4.85022	9.03585	2.31527	1.00584	4.62246	4.35258	7.83303	0.38544	5.05325	13.72111	2.93794	4.68237	0.00323	7.14749	0.0	3.60936	1.68723	2.57269	4.68712	4.11096	6.76005	0.81415	1.37546	5.51558	3.9164	0.00086	5.52393	0.0	1.63257	1.62125	3.47049	1.62779	0.6397	2.61602	2.80813	2.95446
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_intestinalis	0.00171	0.00368	0.01899	0.00972	0.0	0.00697	0.00481	0.00739	0.0318	0.03012	0.00397	0.00945	0.02361	0.00174	0.0	0.00783	0.0	0.0025	0.0	0.01213	0.00626	0.01041	0.04318	0.0	0.00549	0.00755	0.0119	0.0	0.0	0.01939	0.08434	0.00737	0.00238	0.01232	0.01329	0.35444	0.0	0.01797	0.01402	0.00703	0.0	0.00345	0.00691	0.04306	0.0	0.02071	0.0	0.0	0.01616	0.01115	0.04529	0.00351	0.0348	0.04625	0.0	0.01914	0.00109	0.02349	0.03823	0.00747	0.02616	0.03424	0.01189	0.00225	0.02602	0.5314	0.05368	0.00286	0.02224	0.05321	0.01225	0.02484	0.00089	0.04798	0.72276	0.0373	0.03078	0.01307	0.02466	0.03659	0.0442	0.0	0.01368	0.07082	0.01625	0.0	0.01777	0.0	0.0	0.0	0.00796	0.0	0.00218	0.00223	0.02475	0.00529
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris	0.00781	0.07065	0.1111	0.06637	0.0237	0.03054	0.01615	0.05908	0.14426	0.06704	0.02354	0.1344	0.10222	0.0204	0.0	0.05585	0.0	0.01423	0.02341	0.10934	0.06707	0.02584	0.20474	0.04291	0.03357	0.05517	0.0499	0.0	0.05355	0.0686	0.11043	0.07358	0.03078	0.02936	0.03292	0.05792	0.02052	0.09854	0.06166	0.03941	0.0	0.05916	0.06014	0.20257	0.00188	0.14378	0.0	0.00367	0.09786	0.06064	0.13856	0.03671	0.19006	0.2399	0.08607	0.06846	0.00516	0.10599	0.17743	0.08385	0.06655	0.24535	0.09106	0.02477	0.1156	1.45003	0.19305	0.01091	0.07639	0.397	0.10015	0.07304	0.00262	0.20656	0.03403	0.06949	0.0816	0.05044	0.1486	0.16814	0.12913	0.0134	0.06101	0.37082	0.06886	0.0	0.09545	0.0	0.0252	0.02528	0.04375	0.02989	0.0211	0.07858	0.15318	0.05375
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma.s__Enorma_massiliensis	0.0	0.00519	0.0161	0.00236	0.0	0.0	0.0	0.00455	0.02148	0.00572	0.00174	0.02157	0.02013	0.01006	0.0	0.00593	0.0	0.0	0.0	0.00811	0.0	0.0	0.01462	0.0	0.00286	0.00675	0.01348	0.0	0.0	0.00907	0.0	0.00665	0.0056	0.0	0.00318	0.0	0.0	0.02683	0.01203	0.01579	0.0	0.00439	0.01393	0.02305	0.0	0.02212	0.0	0.0	0.0078	0.00703	0.05615	0.00273	0.02164	0.04627	0.01148	0.0121	0.0	0.021	0.00983	0.00997	0.00431	0.02336	0.00745	0.0091	0.01301	0.01797	0.01288	0.0	0.02273	0.04296	0.01082	0.00869	0.0	0.02311	0.0	0.01468	0.01537	0.007	0.01825	0.01972	0.01277	0.00303	0.00528	0.05965	0.00453	0.0	0.01051	0.05559	0.0066	0.0	0.01696	0.0	0.0	0.01495	0.06756	0.00894
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma.s__.Collinsella._massiliensis	0.00764	0.01376	0.04806	0.0303	0.0	0.0118	0.00467	0.00692	0.04792	0.03463	0.01395	0.0349	0.07989	0.01381	0.00911	0.02632	0.0	0.00683	0.00354	0.01911	0.00909	0.009	0.01808	0.01457	0.00808	0.0314	0.01293	0.0	0.00336	0.01793	0.0085	0.0212	0.00912	0.00935	0.01554	0.0111	0.00605	0.03916	0.01102	0.01766	0.0	0.01987	0.04093	0.0827	0.00635	0.10225	0.0	0.0	0.05252	0.02473	0.10463	0.0132	0.05884	0.10457	0.03916	0.05009	0.00292	0.04025	0.05172	0.01059	0.03455	0.09066	0.0358	0.01721	0.03468	0.07541	0.07846	0.00226	0.03815	0.13293	0.03687	0.03033	0.0046	0.06425	0.0079	0.04213	0.03846	0.02094	0.05193	0.0684	0.0775	0.00773	0.03089	0.17237	0.02281	0.0015	0.04702	0.14519	0.01526	0.00942	0.01707	0.0054	0.0	0.02119	0.12829	0.03639
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.07466	0.03057	0.00884	0.02279	0.0	0.12766	0.18559	0.48327	0.19888	0.18457	0.21129	0.08187	0.03837	0.04271	0.67335	0.07363	0.06695	0.02062	0.04042	0.31667	0.19927	0.03818	0.00746	0.04239	0.55546	0.09516	0.19248	0.93274	0.06714	0.32211	0.02044	0.0971	0.0	0.03099	0.06475	0.0	0.0	0.07407	0.1156	0.38341	0.0	0.00713	0.11991	0.57524	0.39786	0.00097	0.00493	0.14108	0.05091	0.33219	0.09001	0.04039	0.04998	0.00208	0.052	0.0	0.17325	0.55397	0.01295	0.05292	0.01233	0.20732	0.00373	0.05457	0.23639	0.50845	0.18434	0.12616	0.06503	0.002	0.02214	0.0	0.00774	0.01887	0.00463	0.15894	0.11877	0.30186	0.50317	0.0632	0.07464	0.0977	0.04935	0.01488	0.05055	0.0	0.05203	0.08309	0.0887	0.0	0.03119	0.02922	0.16963	0.06043	0.06304	0.0178
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter.s__Asaccharobacter_celatus	0.10631	0.02983	0.02225	0.08922	0.02951	0.12962	0.06587	0.34882	0.44738	0.22565	0.22568	0.1419	0.05972	0.12022	1.45334	0.21684	0.20605	0.06797	0.10019	0.68341	0.76064	0.05393	0.03336	0.12184	0.79829	0.27496	0.28324	2.09279	0.09174	0.66354	0.03824	0.31637	0.0	0.09641	0.10068	0.0	0.0	0.14358	0.12303	0.28519	0.0	0.01621	0.16715	0.58048	0.94294	0.00597	0.00233	0.41703	0.14442	0.91531	0.06226	0.08446	0.0589	0.0	0.06821	0.00165	0.5381	0.74916	0.03599	0.06421	0.02868	0.32885	0.01099	0.14747	0.77616	0.65616	0.35823	0.19486	0.17099	0.0011	0.02106	0.0	0.00761	0.03874	0.00346	0.29731	0.48202	0.60924	0.79146	0.12324	0.09592	0.13459	0.09825	0.06112	0.10238	0.0	0.10535	0.34628	0.27849	0.0	0.11862	0.07871	0.17348	0.06177	0.07244	0.03339
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Denitrobacterium.s__Denitrobacterium_detoxificans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019	0.0	0.0	0.0	0.00238	0.0	0.0	0.0	0.0	0.0	0.00269	0.00689	0.011	0.0	0.0	0.0	0.0	0.0048	0.0	0.0036	0.0	0.00643	0.0	0.0	0.0	0.0	0.0	0.0	0.0009	0.0	0.00378	0.0	0.00087	0.00289	0.0	0.0	0.0	0.00256	0.0065	0.0	0.0	0.00548	0.0	0.00099	0.00215	0.0	0.0	0.0	0.0	0.00526	0.0	0.0	0.00134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella_lenta	0.0	0.0	0.0	0.0	0.0	0.0082	0.05804	0.00872	0.0	0.1284	0.00314	0.0	0.0	0.0	0.42432	0.0	0.06396	0.0	0.0	0.01321	0.0	0.04036	0.01326	0.06394	0.29951	0.0	0.00921	0.39362	0.0	0.11796	0.0	0.06896	0.33135	0.0	0.0	0.03516	0.0	0.0	0.00198	0.13907	0.44522	0.01221	0.00114	0.04492	0.50739	0.0	0.67632	0.0	0.56463	0.09658	0.0	0.0	0.01588	0.0	0.0	0.0	0.01689	0.00415	0.0	0.00712	0.0	0.09796	0.00463	0.0	0.1861	0.1672	0.01092	0.0	0.0	0.17068	0.0	0.66347	0.94109	0.0	0.55291	0.0	0.0931	0.05623	0.05234	0.0	0.00189	0.0	0.0	0.0	0.00252	0.3216	0.03266	0.0	0.0	0.0	0.0	0.0056	0.01447	0.0	0.0	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus.s__Enterorhabdus_caecimuris	0.00406	0.0077	0.0	0.00135	0.0	0.00744	0.01034	0.02803	0.02282	0.02339	0.01441	0.01493	0.00706	0.00894	0.08149	0.01039	0.00678	0.0	0.0021	0.03103	0.01238	0.00067	0.00094	0.00938	0.04628	0.00971	0.00912	0.06462	0.0	0.02322	0.0	0.0113	0.0	0.00164	0.00399	0.01879	0.0	0.01106	0.0105	0.01767	0.00235	0.0041	0.01436	0.05094	0.05421	0.00418	0.0133	0.01496	0.01745	0.03054	0.00839	0.00234	0.01906	0.0	0.0	0.0	0.02593	0.03399	0.00304	0.00621	0.00177	0.01977	0.00355	0.0051	0.05622	0.04023	0.02231	0.00962	0.01605	0.00518	0.0052	0.0	0.02185	0.0015	0.00952	0.01171	0.02257	0.03548	0.05511	0.01316	0.00789	0.0117	0.00933	0.00724	0.00422	0.00384	0.00439	0.0	0.00655	0.0	0.0	0.0	0.01934	0.00208	0.00674	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae	0.08649	0.09345	0.00544	0.00542	0.01778	0.2607	0.11816	0.01971	0.0206	0.09968	0.04048	0.04191	0.01033	0.02657	0.35329	0.00651	0.0978	0.00377	0.02253	0.0432	0.08252	0.05834	0.00563	0.17848	0.29662	0.00272	0.01286	0.6606	0.0	0.28588	0.0	0.09477	0.23811	0.0074	0.05667	0.07059	0.0	0.00313	0.04188	0.24954	0.3333	0.00704	0.02478	0.14232	0.40059	0.00929	0.47743	0.0	0.14873	0.06118	0.02208	0.00355	0.0524	0.0	0.14151	0.0	0.23058	0.12942	0.00641	0.01304	0.00307	0.24663	0.01785	0.00197	0.8535	0.12875	0.02024	0.06427	0.01761	0.12306	0.02559	0.20504	0.63185	0.01166	0.39703	0.01868	0.04496	0.10718	0.14956	0.01328	0.05645	0.02916	0.0188	0.00788	0.01811	0.1016	0.00759	0.0	0.03478	0.0	0.01071	0.0	0.09023	0.02306	0.0126	0.0
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia.s__Slackia_isoflavoniconvertens	0.0	0.18552	0.3497	0.12257	0.00839	0.0	0.0	0.46569	0.19522	0.00151	0.00301	0.08971	0.07711	0.07165	0.00151	0.01616	0.0	0.04297	0.0	0.01166	2.51382	0.0	0.22563	0.01134	0.07724	0.00303	0.0	0.0	0.0	0.0	0.09504	0.0	0.0	0.0	0.00687	0.00279	0.00871	0.0	0.29337	0.0	0.0	0.71921	0.01314	0.03631	0.0	0.23375	0.0	0.0	0.01247	0.0	0.02243	0.12949	0.8463	0.19421	0.0	0.37911	0.00122	0.38884	0.31659	0.03553	0.12029	0.27651	0.14221	0.00266	0.01381	0.52355	0.00596	0.12459	0.26767	0.10226	0.23394	0.0	0.00446	0.16351	0.81184	0.00447	0.00156	0.0	1.2488	1.24453	0.01637	0.05779	0.01029	0.28335	0.00083	0.0	0.0	0.0	0.0	0.10226	0.0	0.0	0.31908	0.00719	0.01941	0.12002
